CustomerID,total_lifetime_orders,total_spent,total_items_bought,average_order_value,days_since_last_order,average_days_between_orders,Churn
16062.0,4,1153.62,800,288.405,9,118.33333333333333,0
16063.0,1,335.32,262,335.32,259,0.0,1
16065.0,1,372.09,231,372.09,364,0.0,1
16066.0,5,1521.87,936,304.37399999999997,16,26.75,0
16070.0,2,852.15,457,426.075,21,9.0,0
16071.0,1,326.24,180,326.24,44,0.0,0
16072.0,1,584.3199999999999,140,584.3199999999999,287,0.0,1
16073.0,1,122.39999999999999,48,122.39999999999999,296,0.0,1
16076.0,10,2234.73,1435,223.473,2,22.77777777777778,0
16078.0,1,79.2,16,79.2,283,0.0,1
16079.0,3,1352.0,864,450.6666666666667,16,11.5,0
16080.0,2,217.16,128,108.58,81,192.0,0
16081.0,5,2806.9,1477,561.38,55,77.5,0
16083.0,2,1317.62,908,658.81,100,259.0,1
16084.0,1,436.18,216,436.18,298,0.0,1
16085.0,5,981.51,636,196.302,22,74.25,0
16086.0,5,1121.39,511,224.27800000000002,58,76.75,0
16091.0,2,315.06,154,157.53,154,43.0,1
16092.0,3,817.86,628,272.62,114,69.5,1
16093.0,1,17.0,20,17.0,106,0.0,1
16094.0,4,1078.23,647,269.5575,11,69.0,0
16096.0,1,320.62,155,320.62,263,0.0,1
16097.0,1,185.04999999999998,87,185.04999999999998,239,0.0,1
16098.0,7,2005.63,613,286.5185714285714,87,47.666666666666664,0
16099.0,3,731.9,434,243.96666666666667,49,87.5,0
16101.0,1,1290.7,757,1290.7,70,0.0,0
16102.0,3,1842.14,942,614.0466666666667,41,43.0,0
16103.0,6,1429.64,558,238.27333333333334,6,45.2,0
16104.0,1,302.36,123,302.36,61,0.0,0
16105.0,1,336.96,330,336.96,248,0.0,1
16106.0,1,108.38,74,108.38,65,0.0,0
16107.0,7,3204.1600000000003,1176,457.7371428571429,17,27.5,0
16108.0,1,842.5,615,842.5,84,0.0,0
16109.0,2,611.88,612,305.94,218,89.0,1
16110.0,3,1337.48,733,445.82666666666665,44,133.0,0
16112.0,4,195.73999999999998,574,48.934999999999995,142,65.0,1
16113.0,1,161.38,176,161.38,182,0.0,1
16114.0,1,135.75000000000003,43,135.75000000000003,170,0.0,1
16115.0,8,1667.97,1001,208.49625,9,40.285714285714285,0
16116.0,1,612.78,248,612.78,211,0.0,1
16117.0,1,232.21,130,232.21,189,0.0,1
16119.0,2,423.36,240,211.68,7,64.0,0
16120.0,4,1309.14,878,327.285,58,0.0,0
16121.0,2,867.11,586,433.555,56,158.0,0
16122.0,4,684.4200000000001,1128,171.10500000000002,72,97.66666666666667,0
16123.0,1,307.78,170,307.78,51,0.0,0
16124.0,1,249.0,48,249.0,316,0.0,1
16125.0,1,289.35,124,289.35,366,0.0,1
16126.0,4,6287.77,2125,1571.9425,28,89.0,0
16127.0,1,656.25,323,656.25,38,0.0,0
16128.0,5,1880.22,988,376.044,17,66.0,0
16131.0,6,3506.54,1802,584.4233333333333,51,37.6,0
16133.0,33,14589.04,8887,442.09212121212124,3,9.8125,0
16134.0,2,618.09,371,309.045,21,337.0,0
16135.0,1,517.55,209,517.55,262,0.0,1
16136.0,3,709.38,440,236.46,59,108.5,0
16139.0,3,635.41,330,211.8033333333333,18,93.5,0
16140.0,2,725.18,730,362.59,65,305.0,0
16141.0,1,620.4,238,620.4,87,0.0,0
16142.0,1,535.34,422,535.34,249,0.0,1
16143.0,6,2424.94,919,404.1566666666667,2,73.0,0
16144.0,1,175.2,16,175.2,246,0.0,1
16145.0,11,3799.4900000000002,3123,345.40818181818184,8,35.1,0
16146.0,3,734.13,427,244.71,156,37.0,1
16147.0,1,375.0,246,375.0,133,0.0,1
16148.0,1,76.32000000000001,72,76.32000000000001,295,0.0,1
16149.0,2,280.52,308,140.26,4,137.0,0
16150.0,5,2053.02,1047,410.604,42,82.25,0
16152.0,1,1829.04,642,1829.04,268,0.0,1
16153.0,5,1824.23,1073,364.846,49,76.25,0
16156.0,9,3122.04,1308,346.8933333333333,8,37.75,0
16157.0,3,656.69,347,218.89666666666668,15,28.0,0
16159.0,1,348.2,236,348.2,281,0.0,1
16160.0,2,1025.44,1162,512.72,64,20.0,0
16161.0,19,5575.56,2599,293.4505263157895,1,20.38888888888889,0
16162.0,1,37.4,4,37.4,251,0.0,1
16163.0,2,856.6,192,428.3,231,132.0,1
16164.0,3,822.48,433,274.16,16,12.5,0
16168.0,27,3787.6,1892,140.28148148148148,10,13.807692307692308,0
16169.0,4,1822.97,1325,455.7425,7,22.333333333333332,0
16170.0,6,1885.05,1770,314.175,50,39.4,0
16171.0,1,73.2,24,73.2,58,0.0,0
16172.0,5,1140.21,787,228.042,94,36.5,1
16173.0,6,1418.32,575,236.38666666666666,15,16.4,0
16174.0,3,1009.5500000000001,651,336.5166666666667,125,12.5,1
16175.0,4,1037.59,533,259.3975,93,48.333333333333336,1
16177.0,1,331.95,95,331.95,49,0.0,0
16178.0,1,197.9,94,197.9,137,0.0,1
16179.0,1,215.83,99,215.83,60,0.0,0
16180.0,8,10254.18,5867,1281.7725,99,21.714285714285715,1
16181.0,1,305.54,152,305.54,72,0.0,0
16182.0,4,6617.65,3791,1654.4125,71,74.0,0
16183.0,1,338.71000000000004,113,338.71000000000004,66,0.0,0
16184.0,6,1158.79,561,193.13166666666666,63,29.4,0
16185.0,2,529.41,260,264.705,16,215.0,0
16186.0,12,4006.94,3020,333.9116666666667,22,31.727272727272727,0
16187.0,15,6911.4400000000005,5048,460.7626666666667,31,18.0,0
16188.0,4,981.86,782,245.465,44,66.0,0
16189.0,2,215.48,134,107.74,15,69.0,0
16190.0,1,215.08,88,215.08,39,0.0,0
16191.0,13,5180.52,3351,398.5015384615385,2,29.75,0
16193.0,1,314.45,219,314.45,236,0.0,1
16198.0,1,400.68100000000004,129,400.68100000000004,74,0.0,0
16200.0,2,1080.6200000000001,523,540.3100000000001,3,159.0,0
16201.0,4,1863.47,1286,465.8675,2,35.333333333333336,0
16202.0,1,365.27,191,365.27,360,0.0,1
16203.0,4,592.9,262,148.225,58,104.33333333333333,0
16204.0,1,405.71,231,405.71,22,0.0,0
16205.0,4,761.38,517,190.345,30,49.333333333333336,0
16206.0,4,537.0600000000001,272,134.26500000000001,54,90.66666666666667,0
16207.0,1,394.38,140,394.38,24,0.0,0
16208.0,2,664.26,333,332.13,44,244.0,0
16209.0,5,2262.62,1179,452.524,88,39.25,0
16210.0,18,21086.3,7559,1171.461111111111,1,21.88235294117647,0
16211.0,1,547.02,154,547.02,88,0.0,0
16212.0,2,690.34,244,345.17,18,264.0,0
16213.0,1,159.0,48,159.0,78,0.0,0
16214.0,3,1062.75,420,354.25,170,49.0,1
16215.0,1,242.35,104,242.35,80,0.0,0
16216.0,1,914.9300000000001,254,914.9300000000001,266,0.0,1
16217.0,2,304.25,91,152.125,234,46.0,1
16218.0,7,3084.68,2088,440.6685714285714,29,57.166666666666664,0
16221.0,3,864.86,717,288.2866666666667,36,165.0,0
16222.0,1,846.72,365,846.72,317,0.0,1
16224.0,4,1295.3,1116,323.825,56,64.0,0
16225.0,5,1096.32,493,219.26399999999998,44,58.0,0
16226.0,3,255.12,192,85.04,202,16.0,1
16227.0,1,314.22,90,314.22,224,0.0,1
16229.0,2,1010.6,318,505.3,86,125.0,0
16230.0,2,542.03,365,271.015,189,30.0,1
16232.0,4,990.88,550,247.72,43,57.0,0
16233.0,3,536.6800000000001,174,178.89333333333335,70,147.5,0
16235.0,5,867.31,330,173.462,40,72.75,0
16236.0,1,432.2,184,432.2,77,0.0,0
16239.0,2,414.2,228,207.1,56,132.0,0
16240.0,2,3718.8,1641,1859.4,23,53.0,0
16241.0,13,2607.87,1453,200.6053846153846,9,30.0,0
16242.0,7,3603.21,1982,514.7442857142858,7,44.666666666666664,0
16243.0,2,409.1,110,204.55,33,21.0,0
16244.0,2,1522.75,855,761.375,211,160.0,1
16245.0,3,1413.66,1014,471.22,23,116.5,0
16247.0,1,114.56,182,114.56,169,0.0,1
16248.0,1,152.94,78,152.94,61,0.0,0
16249.0,5,1800.07,950,360.014,52,46.5,0
16250.0,2,389.44,208,194.72,260,112.0,1
16253.0,2,3683.86,3233,1841.93,66,188.0,0
16255.0,8,2619.91,1767,327.48875,16,49.714285714285715,0
16256.0,1,752.4300000000001,581,752.4300000000001,266,0.0,1
16257.0,1,46.95,2,46.95,176,0.0,1
16258.0,5,5203.51,2994,1040.702,44,43.25,0
16260.0,1,1035.45,311,1035.45,50,0.0,0
16261.0,4,746.83,306,186.7075,16,76.0,0
16265.0,9,5447.0,2646,605.2222222222222,8,44.375,0
16266.0,7,861.89,398,123.12714285714286,73,22.0,0
16268.0,2,667.65,533,333.825,70,0.0,0
16270.0,1,1141.24,688,1141.24,352,0.0,1
16271.0,5,1429.24,1038,285.848,2,88.75,0
16272.0,1,411.7,224,411.7,116,0.0,1
16274.0,1,357.95,155,357.95,372,0.0,1
16275.0,1,559.87,336,559.87,196,0.0,1
16276.0,1,810.6000000000001,420,810.6000000000001,176,0.0,1
16278.0,1,566.38,114,566.38,99,0.0,1
16279.0,3,1509.58,1054,503.1933333333333,20,77.5,0
16281.0,1,2062.06,934,2062.06,71,0.0,0
16282.0,1,168.3,114,168.3,339,0.0,1
16283.0,5,1570.81,1236,314.162,5,50.5,0
16284.0,2,823.97,544,411.985,30,19.0,0
16287.0,1,142.5,298,142.5,169,0.0,1
16292.0,1,302.25,191,302.25,121,0.0,1
16293.0,10,2248.9900000000002,982,224.89900000000003,21,38.333333333333336,0
16295.0,4,1328.55,841,332.1375,9,18.0,0
16297.0,1,301.9,206,301.9,268,0.0,1
16298.0,3,598.2,198,199.4,22,82.0,0
16302.0,1,233.22,158,233.22,126,0.0,1
16303.0,3,5360.63,2659,1786.8766666666668,25,153.5,0
16305.0,1,361.21999999999997,256,361.21999999999997,138,0.0,1
16306.0,6,632.27,487,105.37833333333333,213,30.6,1
16308.0,4,2560.0,8000,640.0,37,74.33333333333333,0
16309.0,2,706.57,467,353.285,105,134.0,1
16311.0,2,616.26,394,308.13,17,31.0,0
16313.0,2,274.15000000000003,165,137.07500000000002,2,46.0,0
16315.0,1,226.37,75,226.37,330,0.0,1
16316.0,8,2938.91,1484,367.36375,63,41.857142857142854,0
16317.0,3,1341.65,890,447.2166666666667,119,88.5,1
16318.0,1,328.15,199,328.15,34,0.0,0
16319.0,1,404.40000000000003,72,404.40000000000003,217,0.0,1
16320.0,2,1038.46,732,519.23,171,40.0,1
16321.0,5,373.65000000000003,135,74.73,71,62.75,0
16322.0,2,326.75,231,163.375,0,35.0,0
16323.0,1,207.50000000000003,50,207.50000000000003,195,0.0,1
16324.0,3,428.68,282,142.89333333333335,127,24.0,1
16325.0,3,594.24,194,198.08,46,99.0,0
16326.0,14,3110.96,709,222.21142857142857,5,25.23076923076923,0
16327.0,6,3844.22,2571,640.7033333333333,13,71.0,0
16330.0,3,251.91,147,83.97,17,47.0,0
16332.0,7,1593.2,801,227.6,27,46.166666666666664,0
16333.0,22,26626.8,32184,1210.3090909090909,7,14.380952380952381,0
16337.0,1,151.05,87,151.05,36,0.0,0
16338.0,1,214.79999999999998,94,214.79999999999998,156,0.0,1
16339.0,1,109.95,23,109.95,283,0.0,1
16340.0,1,549.07,501,549.07,106,0.0,1
16341.0,4,1971.87,1398,492.9675,24,58.666666666666664,0
16342.0,4,322.41,157,80.6025,74,34.666666666666664,0
16343.0,2,370.47999999999996,195,185.23999999999998,15,0.0,0
16344.0,1,101.10000000000001,18,101.10000000000001,157,0.0,1
16345.0,1,575.41,289,575.41,43,0.0,0
16347.0,2,887.65,353,443.825,10,25.0,0
16348.0,7,1469.45,819,209.92142857142858,31,34.5,0
16349.0,1,53.5,9,53.5,290,0.0,1
16350.0,4,1116.47,545,279.1175,20,104.0,0
16351.0,1,153.9,90,153.9,332,0.0,1
16352.0,2,494.44,300,247.22,17,20.0,0
16353.0,23,6675.71,2006,290.24826086956523,3,16.636363636363637,0
16354.0,2,395.8,150,197.9,62,9.0,0
16356.0,3,211.77,93,70.59,197,39.5,1
16357.0,3,658.88,246,219.62666666666667,32,90.0,0
16358.0,4,2027.5,1302,506.875,0,61.0,0
16359.0,9,1750.92,1183,194.54666666666668,6,40.5,0
16360.0,6,3512.53,2144,585.4216666666667,4,16.6,0
16361.0,4,896.66,421,224.165,9,20.333333333333332,0
16362.0,5,734.77,351,146.954,31,14.5,0
16363.0,1,109.36000000000001,52,109.36000000000001,52,0.0,0
16364.0,2,707.04,280,353.52,11,125.0,0
16365.0,9,1540.42,504,171.1577777777778,17,43.625,0
16366.0,1,327.3,256,327.3,18,0.0,0
16367.0,2,804.49,647,402.245,36,325.0,0
16368.0,2,497.43,260,248.715,1,25.0,0
16369.0,3,1553.66,1035,517.8866666666667,17,89.0,0
16370.0,4,1320.56,647,330.14,81,47.333333333333336,0
16372.0,2,367.93,166,183.965,32,0.0,0
16374.0,2,473.03000000000003,240,236.51500000000001,65,196.0,0
16376.0,2,987.01,694,493.505,8,8.0,0
16377.0,1,676.2,1500,676.2,266,0.0,1
16378.0,3,362.95,267,120.98333333333333,246,31.5,1
16379.0,4,2157.4,1410,539.35,3,24.666666666666668,0
16380.0,1,1780.59,1524,1780.59,60,0.0,0
16383.0,2,668.36,475,334.18,74,193.0,0
16384.0,2,584.5,260,292.25,89,174.0,0
16385.0,3,555.89,261,185.29666666666665,59,153.0,0
16386.0,2,317.2,224,158.6,28,225.0,0
16387.0,1,94.36,44,94.36,322,0.0,1
16389.0,4,1382.07,1242,345.5175,52,76.33333333333333,0
16392.0,1,221.19,203,221.19,269,0.0,1
16393.0,13,3046.21,1576,234.32384615384615,1,30.5,0
16394.0,5,1555.34,2604,311.068,56,58.0,0
16395.0,5,1486.9,1476,297.38,60,67.5,0
16398.0,2,1705.8,758,852.9,153,99.0,1
16399.0,2,408.57,264,204.285,18,216.0,0
16400.0,1,303.93,172,303.93,94,0.0,1
16401.0,12,4098.32,3882,341.52666666666664,0,29.636363636363637,0
16402.0,2,299.6,149,149.8,264,104.0,1
16403.0,1,177.5,114,177.5,311,0.0,1
16404.0,1,443.05,157,443.05,69,0.0,0
16405.0,2,167.25,187,83.625,301,7.0,1
16406.0,1,163.07,122,163.07,18,0.0,0
16407.0,10,2126.93,1124,212.69299999999998,12,33.22222222222222,0
16409.0,5,2028.88,1306,405.776,35,70.25,0
16411.0,2,214.65,132,107.325,18,349.0,0
16412.0,1,151.83,73,151.83,53,0.0,0
16413.0,1,262.2,148,262.2,56,0.0,0
16414.0,2,126.25,27,63.125,21,258.0,0
16415.0,1,210.35,187,210.35,43,0.0,0
16416.0,3,1051.4,672,350.4666666666667,26,14.5,0
16418.0,3,675.27,288,225.09,44,90.5,0
16419.0,6,972.23,436,162.03833333333333,112,39.8,1
16422.0,51,34684.4,33704,680.086274509804,16,7.02,0
16423.0,1,346.12,230,346.12,24,0.0,0
16424.0,1,133.56,88,133.56,190,0.0,1
16425.0,1,302.7,199,302.7,301,0.0,1
16426.0,10,1908.25,1243,190.825,1,30.333333333333332,0
16427.0,2,241.06,156,120.53,262,21.0,1
16429.0,1,284.55,9,284.55,105,0.0,1
16430.0,1,300.85,103,300.85,56,0.0,0
16431.0,3,642.81,453,214.26999999999998,212,42.0,1
16432.0,1,287.4,276,287.4,63,0.0,0
16433.0,1,184.26,106,184.26,27,0.0,0
16434.0,7,1522.25,767,217.46428571428572,28,45.0,0
16438.0,5,798.35,463,159.67000000000002,5,19.0,0
16440.0,5,3640.67,2018,728.134,7,51.5,0
16441.0,2,381.2,173,190.6,66,224.0,0
16442.0,3,616.79,446,205.59666666666666,1,179.5,0
16444.0,4,654.67,407,163.6675,45,72.66666666666667,0
16445.0,1,230.51,111,230.51,33,0.0,0
16446.0,2,168472.5,80997,84236.25,0,204.0,0
16447.0,1,259.01,223,259.01,135,0.0,1
16448.0,1,188.89000000000001,78,188.89000000000001,197,0.0,1
16449.0,2,707.69,367,353.845,197,82.0,1
16450.0,1,311.92,200,311.92,149,0.0,1
16451.0,1,266.97,120,266.97,87,0.0,0
16454.0,2,6.9,3,3.45,44,19.0,0
16455.0,7,1841.18,988,263.0257142857143,63,51.166666666666664,0
16456.0,5,2158.37,1148,431.674,98,68.25,1
16457.0,1,208.36,140,208.36,217,0.0,1
16458.0,18,3482.7400000000002,2154,193.48555555555558,2,21.0,0
16460.0,3,814.72,879,271.5733333333333,27,26.5,0
16461.0,1,151.42,49,151.42,177,0.0,1
16462.0,3,136.0,16,45.333333333333336,73,105.0,0
16463.0,4,1422.4,1163,355.6,20,60.666666666666664,0
16464.0,3,1314.68,963,438.2266666666667,19,61.0,0
16466.0,7,1603.46,789,229.06571428571428,33,43.0,0
16468.0,1,74.9,31,74.9,73,0.0,0
16469.0,4,650.43,273,162.6075,23,74.0,0
16470.0,4,762.39,531,190.5975,51,102.33333333333333,0
16471.0,1,223.95000000000002,141,223.95000000000002,274,0.0,1
16473.0,3,316.11,196,105.37,164,85.5,1
16474.0,7,1871.5,943,267.35714285714283,6,22.833333333333332,0
16475.0,4,544.3,319,136.075,87,61.666666666666664,0
16477.0,7,2494.46,1415,356.3514285714286,63,51.166666666666664,0
16478.0,3,331.0,224,110.33333333333333,24,20.0,0
16479.0,2,300.83,102,150.415,9,0.0,0
16480.0,1,769.29,455,769.29,75,0.0,0
16482.0,1,220.62,346,220.62,15,0.0,0
16483.0,1,139.35,44,139.35,191,0.0,1
16484.0,2,404.3,200,202.15,173,17.0,1
16485.0,1,363.65,235,363.65,76,0.0,0
16488.0,3,498.8,728,166.26666666666668,32,57.5,0
16491.0,1,731.5,478,731.5,46,0.0,0
16493.0,4,1351.63,1164,337.9075,79,83.33333333333333,0
16494.0,1,826.53,675,826.53,296,0.0,1
16495.0,3,684.41,337,228.13666666666666,2,136.0,0
16496.0,3,1599.52,1111,533.1733333333333,8,154.0,0
16497.0,6,2965.69,1396,494.2816666666667,49,56.6,0
16498.0,2,100.97,45,50.485,160,0.0,1
16499.0,2,365.45,127,182.725,359,4.0,1
16500.0,6,400.86,123,66.81,4,65.2,0
16503.0,4,1431.93,569,357.9825,106,84.33333333333333,1
16504.0,1,484.38,524,484.38,24,0.0,0
16505.0,1,777.6,576,777.6,31,0.0,0
16506.0,2,90.30000000000001,42,45.150000000000006,19,20.0,0
16509.0,1,363.7,64,363.7,296,0.0,1
16510.0,1,248.1,92,248.1,371,0.0,1
16511.0,3,950.26,417,316.75333333333333,21,122.0,0
16513.0,4,874.59,407,218.6475,4,12.666666666666666,0
16515.0,5,1627.13,833,325.42600000000004,51,64.75,0
16516.0,1,101.69999999999999,58,101.69999999999999,29,0.0,0
16517.0,1,162.7,96,162.7,276,0.0,1
16518.0,2,484.32,327,242.16,60,222.0,0
16519.0,2,215.07999999999998,54,107.53999999999999,24,340.0,0
16520.0,3,1046.57,558,348.8566666666666,185,89.5,1
16523.0,21,9418.470000000001,4265,448.4985714285715,1,15.65,0
16525.0,26,13027.45,7397,501.0557692307693,1,14.56,0
16526.0,1,290.36,106,290.36,171,0.0,1
16527.0,1,228.06,106,228.06,80,0.0,0
16528.0,1,244.41,171,244.41,3,0.0,0
16529.0,1,455.25,198,455.25,189,0.0,1
16531.0,7,1244.59,915,177.79857142857142,21,56.333333333333336,0
16532.0,3,6748.8,2016,2249.6,17,160.0,0
16533.0,3,1095.56,612,365.18666666666667,18,24.0,0
16535.0,1,593.75,356,593.75,4,0.0,0
16536.0,1,548.97,251,548.97,109,0.0,1
16539.0,4,1388.81,477,347.2025,2,123.33333333333333,0
16542.0,1,119.62,46,119.62,53,0.0,0
16545.0,1,339.3,78,339.3,164,0.0,1
16546.0,2,787.15,549,393.575,290,81.0,1
16549.0,10,4154.64,2365,415.46400000000006,9,36.0,0
16550.0,5,2298.97,1540,459.794,108,64.75,1
16551.0,3,922.12,970,307.37333333333333,95,120.0,1
16552.0,2,379.73,219,189.865,242,130.0,1
16553.0,12,5719.82,4600,476.65166666666664,162,17.90909090909091,1
16554.0,3,837.1,402,279.03333333333336,41,144.5,0
16555.0,2,285.89,175,142.945,34,74.0,0
16556.0,7,3313.79,1890,473.3985714285714,66,48.833333333333336,0
16557.0,2,281.85,111,140.925,23,113.0,0
16558.0,20,8338.49,5377,416.92449999999997,0,19.210526315789473,0
16560.0,2,841.41,500,420.705,26,331.0,0
16561.0,2,511.12,244,255.56,5,54.0,0
16563.0,1,1077.74,486,1077.74,53,0.0,0
16565.0,1,173.7,46,173.7,363,0.0,1
16566.0,5,614.66,362,122.93199999999999,14,69.25,0
16567.0,2,865.6,996,432.8,193,142.0,1
16569.0,1,124.2,93,124.2,2,0.0,0
16570.0,10,3738.4,2112,373.84000000000003,14,32.888888888888886,0
16571.0,3,1421.69,1239,473.8966666666667,26,127.5,0
16572.0,3,1009.6,532,336.53333333333336,126,74.0,1
16573.0,2,663.61,360,331.805,84,205.0,0
16574.0,1,451.44,416,451.44,70,0.0,0
16581.0,1,105.84,134,105.84,182,0.0,1
16582.0,1,313.62,164,313.62,112,0.0,1
16583.0,1,233.45,111,233.45,373,0.0,1
16584.0,2,936.08,646,468.04,79,174.0,0
16586.0,1,463.95,95,463.95,248,0.0,1
16587.0,1,225.15,71,225.15,231,0.0,1
16589.0,3,459.24,368,153.08,70,45.0,0
16591.0,1,213.5,41,213.5,68,0.0,0
16592.0,16,4113.68,2927,257.105,3,18.866666666666667,0
16593.0,3,330.03,116,110.00999999999999,50,138.5,0
16594.0,1,181.09,64,181.09,74,0.0,0
16595.0,1,360.16,335,360.16,60,0.0,0
16596.0,2,250.15,97,125.075,15,350.0,0
16597.0,1,90.04,184,90.04,3,0.0,0
16598.0,1,145.04999999999998,73,145.04999999999998,285,0.0,1
16600.0,6,813.52,1145,135.58666666666667,3,66.8,0
16601.0,1,244.79999999999998,134,244.79999999999998,40,0.0,0
16602.0,1,528.08,336,528.08,35,0.0,0
16603.0,2,482.47,480,241.235,74,16.0,0
16607.0,14,3347.71,2859,239.12214285714285,17,26.23076923076923,0
16609.0,7,5493.46,2420,784.78,14,39.5,0
16610.0,1,75.66,66,75.66,218,0.0,1
16611.0,1,129.49,47,129.49,185,0.0,1
16612.0,4,1187.66,506,296.915,32,92.66666666666667,0
16613.0,1,618.59,293,618.59,69,0.0,0
16614.0,1,506.19,223,506.19,182,0.0,1
16616.0,2,500.42,370,250.21,14,142.0,0
16617.0,1,151.85,91,151.85,235,0.0,1
16618.0,5,2647.59,1363,529.518,30,72.75,0
16619.0,1,226.21,133,226.21,263,0.0,1
16620.0,2,178.96,88,89.48,3,257.0,0
16621.0,4,813.48,302,203.37,51,75.33333333333333,0
16623.0,1,129.45,39,129.45,245,0.0,1
16624.0,2,810.5699999999999,488,405.28499999999997,80,116.0,0
16625.0,1,333.08,164,333.08,274,0.0,1
16626.0,17,4413.1,2690,259.59411764705885,0,16.5625,0
16627.0,1,322.8,162,322.8,78,0.0,0
16628.0,5,2188.05,1205,437.61,29,51.25,0
16629.0,2,417.73,493,208.865,73,22.0,0
16633.0,6,2883.1,1138,480.51666666666665,16,43.2,0
16634.0,2,217.9,82,108.95,222,149.0,1
16637.0,4,1154.47,927,288.6175,31,64.33333333333333,0
16638.0,10,1680.72,1255,168.072,22,38.44444444444444,0
16639.0,3,1257.51,510,419.17,30,102.0,0
16641.0,1,231.10000000000002,256,231.10000000000002,105,0.0,1
16642.0,2,688.33,479,344.165,4,202.0,0
16643.0,1,487.51,269,487.51,245,0.0,1
16644.0,2,833.78,826,416.89,177,34.0,1
16647.0,2,214.06,146,107.03,169,35.0,1
16648.0,1,290.65999999999997,281,290.65999999999997,42,0.0,0
16650.0,1,518.42,372,518.42,71,0.0,0
16652.0,7,6773.97,3283,967.71,58,35.666666666666664,0
16653.0,2,1212.66,733,606.33,15,55.0,0
16654.0,4,601.27,282,150.3175,140,75.66666666666667,1
16655.0,6,3794.52,2367,632.42,17,62.8,0
16656.0,15,8625.8,8894,575.0533333333333,21,24.428571428571427,0
16657.0,4,933.62,1229,233.405,9,81.33333333333333,0
16658.0,1,123.24,40,123.24,367,0.0,1
16659.0,1,39.12,72,39.12,188,0.0,1
16660.0,4,1267.6499999999999,571,316.91249999999997,15,101.0,0
16665.0,1,135.39999999999998,59,135.39999999999998,361,0.0,1
16666.0,1,118.98,233,118.98,18,0.0,0
16667.0,2,570.13,237,285.065,67,216.0,0
16668.0,6,306.71999999999997,318,51.12,14,53.8,0
16669.0,3,1374.8700000000001,888,458.29,23,27.0,0
16670.0,11,4095.9,2556,372.3545454545455,16,34.1,0
16671.0,3,1692.27,875,564.09,27,68.0,0
16672.0,20,8134.9400000000005,2832,406.747,1,13.894736842105264,0
16674.0,2,319.61,188,159.805,54,43.0,0
16676.0,4,1592.1200000000001,636,398.03000000000003,33,101.0,0
16678.0,12,3109.99,2397,259.1658333333333,2,25.454545454545453,0
16679.0,1,129.75,29,129.75,365,0.0,1
16680.0,1,183.7,94,183.7,42,0.0,0
16681.0,6,1770.34,1407,295.0566666666667,72,36.0,0
16682.0,5,1028.0,1040,205.6,4,45.75,0
16684.0,28,66653.56,50255,2380.4842857142858,3,13.074074074074074,0
16685.0,2,324.24,396,162.12,60,0.0,0
16686.0,7,3062.83,2030,437.54714285714283,46,51.166666666666664,0
16688.0,4,1260.86,804,315.215,0,19.666666666666668,0
16689.0,2,422.59999999999997,330,211.29999999999998,75,6.0,0
16690.0,2,225.57999999999998,138,112.78999999999999,71,129.0,0
16692.0,2,1276.0,152,638.0,255,32.0,1
16693.0,2,482.01,204,241.005,68,203.0,0
16696.0,4,657.9000000000001,146,164.47500000000002,134,37.333333333333336,1
16697.0,1,112.75,27,112.75,240,0.0,1
16698.0,2,1998.0,840,999.0,226,26.0,1
16700.0,13,5076.55,4024,390.50384615384615,8,29.75,0
16701.0,13,5398.3,6393,415.25384615384615,8,29.333333333333332,0
16705.0,20,14034.99,5476,701.7495,0,18.842105263157894,0
16706.0,3,531.35,249,177.11666666666667,36,38.0,0
16708.0,1,656.63,285,656.63,45,0.0,0
16709.0,5,3029.87,851,605.9739999999999,84,49.25,0
16710.0,10,2483.04,1836,248.304,18,38.77777777777778,0
16711.0,5,1651.03,833,330.206,2,88.5,0
16712.0,11,3645.43,1749,331.40272727272725,8,26.6,0
16713.0,15,6923.13,4276,461.54200000000003,18,24.785714285714285,0
16714.0,3,1161.53,610,387.1766666666667,218,49.0,1
16715.0,1,301.71999999999997,642,301.71999999999997,77,0.0,0
16716.0,2,901.2,120,450.6,266,44.0,1
16717.0,6,3858.38,1866,643.0633333333334,23,68.4,0
16718.0,1,623.75,413,623.75,368,0.0,1
16719.0,7,1790.42,1204,255.77428571428572,14,58.833333333333336,0
16720.0,1,155.24,182,155.24,25,0.0,0
16721.0,1,292.47,172,292.47,261,0.0,1
16722.0,13,4730.81,5001,363.90846153846155,16,29.25,0
16723.0,2,589.15,399,294.575,90,16.0,0
16725.0,7,781.02,294,111.57428571428571,301,11.5,1
16726.0,5,1382.02,977,276.404,25,83.75,0
16727.0,1,272.82,177,272.82,363,0.0,1
16728.0,4,1054.67,677,263.6675,45,72.66666666666667,0
16729.0,21,7239.92,5783,344.7580952380952,37,10.15,0
16730.0,3,743.11,994,247.70333333333335,51,133.5,0
16732.0,1,603.75,317,603.75,31,0.0,0
16734.0,3,650.51,346,216.83666666666667,51,30.5,0
16735.0,5,2300.56,1573,460.11199999999997,78,63.75,0
16737.0,1,417.59999999999997,288,417.59999999999997,52,0.0,0
16738.0,1,3.75,3,3.75,297,0.0,1
